CustomerID,Name,Gender,City,State Code,State,Zip Code,Country,Continent,Birthday
1900139,Generosa Ybarra,Female,Cleveland,OH,Ohio,44114,United States,North America,2/23/1974
1900386,Sointu Kyllönen,Female,Portland,WA,Washington,97209,United States,North America,7/5/1979
1900664,Júlia Correia,Female,Giddings,TX,Texas,78942,United States,North America,1/7/1937
1900678,Sigfrido Reséndez,Male,Waterford,MI,Michigan,48328,United States,North America,3/9/1954
1900738,Liam Dunningham,Male,San Francisco,CA,California,94104,United States,North America,2/4/1982
1900993,Theresa Kimball,Female,Glen Elder,KS,Kansas,67446,United States,North America,10/2/1969
1901026,Adéla Zajacová,Female,Venetie,AK,Alaska,99781,United States,North America,3/26/1960
1901076,Jakob Laursen,Male,Monterey,CA,California,95940,United States,North America,9/29/1954
1901837,Helena Mertová,Female,Columbus,OH,Ohio,43215,United States,North America,2/3/1969
1901852,Ágatha Barbosa,Female,New Haven,CT,Connecticut,6511,United States,North America,11/30/1939
1901931,Sophie Resch,Female,Portland,OR,Oregon,97229,United States,North America,9/18/1951
1902278,Ronda Walker,Female,Atoka,OK,Oklahoma,74525,United States,North America,10/8/1972
1902499,Tânia Rocha,Female,Chicago,IL,Illinois,60601,United States,North America,5/16/1959
1902593,Bruno Crnic,Male,Kansas City,KS,Kansas,64106,United States,North America,6/17/1941
1902597,Luboš Hrdlicka,Male,New Orleans,LA,Louisiana,70119,United States,North America,11/6/1993
1902908,Giovanna Barros,Female,Spencer,VA,Virginia,24165,United States,North America,7/5/1945
1902925,Petr Tauchman,Male,Irvine,CA,California,92614,United States,North America,7/1/1974
1902988,Atso Häggman,Male,Platteville,WI,Wisconsin,53818,United States,North America,7/1/1971
1903707,Moises Dodd,Male,Queens,NY,New York,11693,United States,North America,4/1/1944
1904257,Abigail Mennell,Female,New York,NY,New York,10007,United States,North America,6/30/1967
1904291,Bianca Findlay,Female,Saint Cloud,MN,Minnesota,56303,United States,North America,8/30/1975
1904309,Florian Bieber,Male,Miami,FL,Florida,33176,United States,North America,9/23/1956
1904324,Brigitte Ehrlichmann,Female,Syracuse,NY,New York,13202,United States,North America,2/28/1946
1904355,Sona Vykoukalová,Female,Miami,FL,Florida,33131,United States,North America,11/5/1997
1904541,Marie Winther,Female,Holmes City,MN,Minnesota,56341,United States,North America,10/28/1944
1904679,Zilla Granados,Female,Wenatchee,WA,Washington,98801,United States,North America,9/21/1990
1904946,Ashton Tonkin,Male,Bermuda Dunes,CA,California,92203,United States,North America,8/2/1936
1905050,Rodrigo Azevedo,Male,Hartford,CT,Connecticut,6103,United States,North America,2/20/2001
1905165,Scoville Sciverit,Male,New York,NY,New York,10016,United States,North America,10/23/1971
1905321,Zdenka Strnadová,Female,Chicago,IL,Illinois,60654,United States,North America,11/13/1969
1905450,Milivoj Hrvatin,Male,Dayton,OH,Ohio,45402,United States,North America,11/24/1976
1905463,Radomir Matijevic,Male,Elko,NV,Nevada,89801,United States,North America,11/10/1978
1905541,Jirina Dostálová,Female,Cleveland,OH,Ohio,44115,United States,North America,4/27/1982
1905578,Christopher Hill,Male,Harold,KY,Kentucky,41635,United States,North America,8/7/1953
1906314,Zachary Blackwood,Male,New York,NY,New York,10017,United States,North America,8/12/1991
1906497,Toni Saariaho,Male,Denver,CO,Colorado,80202,United States,North America,7/9/1951
1906508,Morten Lorenzen,Male,Beverly Hills,CA,California,90210,United States,North America,9/23/1975
1906549,Milada Vargová,Female,East Lansing,MI,Michigan,48823,United States,North America,1/6/1997
1906639,Sarah Kaestner,Female,Southfield,MI,Michigan,48075,United States,North America,3/15/1964
1906758,Jirí Caha,Male,Wheaton,IL,Illinois,60187,United States,North America,9/4/1984
1906975,Jules Boncoeur,Male,Omaha,NE,Nebraska,68114,United States,North America,9/3/1983
1907334,Ostoja Pavicic,Male,New York,NY,New York,10029,United States,North America,4/12/1951
1907354,Manuel Bancroft,Male,Wichita,KS,Kansas,67202,United States,North America,12/29/1967
1907494,Samppa Tähti,Male,Boston,MA,Massachusetts,2110,United States,North America,2/6/1978
1907810,Indiana Morrison,Female,French Camp,CA,California,95231,United States,North America,8/31/1945
1907899,Anna Baskerville,Female,Beltsville,VA,Virginia,20705,United States,North America,9/7/1991
1907935,Laura Cumming,Female,Los Alamos,NM,New Mexico,87544,United States,North America,11/14/1946
1908058,Nadine Unger,Female,Burr Ridge,IL,Illinois,60527,United States,North America,5/7/1982
1908175,Pastora Pagan,Female,Hamilton Square,NJ,New Jersey,8691,United States,North America,3/26/1980
1908428,Bryce Smith,Male,Sunnyvale,CA,California,94086,United States,North America,1/6/1946
1908686,Heike Ostermann,Female,Bethpage,NY,New York,11714,United States,North America,7/25/1990
1908736,Anto Bacic,Male,Hickory Hills,IL,Illinois,60457,United States,North America,3/2/1988
1908738,Dubravko Delic,Male,Macon,GA,Georgia,31206,United States,North America,6/12/1935
1908813,Hanna-Mari Myllys,Female,Bryan,TX,Texas,77803,United States,North America,11/13/1948
1908818,Amanda Schou,Female,Tallahassee,FL,Florida,32301,United States,North America,4/11/1946
1908923,Karolin Schneider,Female,Orlando,FL,Florida,32805,United States,North America,8/18/1961
1908997,Lance Ratté,Male,Longview,TX,Texas,75601,United States,North America,5/13/1993
1909007,Kauan Alves,Male,Fair Oaks,CA,California,95628,United States,North America,3/11/1958
1909047,Renata Obad,Female,Wichita,KS,Kansas,67202,United States,North America,8/7/1977
1909198,Anais Munguia,Female,Dublin,CA,California,94568,United States,North America,9/28/1968
1909290,Mijo Ivankovic,Male,Laurel,MD,Maryland,20707,United States,North America,7/4/1955
1909376,Thorsten Himmel,Male,Casper,WY,Wyoming,82601,United States,North America,8/6/2000
1909425,Jirí Sloup,Male,St Cloud,MN,Minnesota,56301,United States,North America,4/25/1957
1909470,Felicienne Roussel,Female,New York,NY,New York,10036,United States,North America,10/28/1941
1909555,Fiacre Lavoie,Male,Everest,KS,Kansas,66424,United States,North America,5/3/1974
1909574,Bruno Merkel,Male,Springfield,MA,Massachusetts,1103,United States,North America,11/20/1953
1909588,Gabrielly Silva,Female,Canal Winchester,OH,Ohio,43110,United States,North America,8/13/1941
1909589,Mila Bašic,Female,Farmers Branch,TX,Texas,75234,United States,North America,12/17/1959
1909638,Bobby Becton,Male,Alexandria,VA,Virginia,22312,United States,North America,8/26/1951
1909649,Karin Faerber,Female,Decatur,GA,Georgia,30030,United States,North America,9/11/1989
1910016,Françoise Boileau,Female,Severna Park,MD,Maryland,21146,United States,North America,11/11/1951
1910024,Teseo Orosco,Male,Marquette,MI,Michigan,49855,United States,North America,12/23/1967
1910322,Harry Cheong Cheok Hong,Male,Wheatland,WY,Wyoming,82201,United States,North America,9/15/1942
1910347,Rajko Brkic,Male,Longview,TX,Texas,75604,United States,North America,5/20/1953
1910529,Dianne Daub,Female,Aspermont,TX,Texas,79502,United States,North America,11/4/1990
1910546,Lena Frey,Female,Ontario,NY,New York,14519,United States,North America,7/25/1955
1910557,Jeppe Hansen,Male,Pardeeville,WI,Wisconsin,53954,United States,North America,2/14/1938
1910709,Tobias Larsen,Male,Eagle Bay,NY,New York,13331,United States,North America,1/28/1969
1910821,Sara Dam,Female,Brentwood,CA,California,94513,United States,North America,9/14/1954
1910912,Carolina Araujo,Female,Altoona,PA,Pennsylvania,16601,United States,North America,2/13/1997
1910935,Velma Hall,Female,Coeur D Alene,ID,Idaho,83814,United States,North America,12/1/1986
1911030,Malene Larsen,Female,Redwood City,CA,California,94063,United States,North America,3/12/1992
1911080,Mette Mikkelsen,Female,Hartford,CT,Connecticut,6103,United States,North America,4/14/1970
1911270,Giovana Cardoso,Female,Columbia,MD,Maryland,21045,United States,North America,3/23/1999
1911371,Jocelin Casas,Male,Newcastle,OK,Oklahoma,73065,United States,North America,8/7/1951
1911482,Darcy O'Doherty,Male,Louisville,KY,Kentucky,40299,United States,North America,12/9/1955
1911567,Saara Nurminen,Female,Bellflower,CA,California,90706,United States,North America,11/20/1959
1911774,Julia Mäenpää,Female,Omaha,NE,Nebraska,68102,United States,North America,6/11/1979
1911986,Zlata Bacic,Female,Richmond,VA,Virginia,23227,United States,North America,10/2/1981
1912106,Caio Ribeiro,Male,Southfield,MI,Michigan,48075,United States,North America,7/9/1997
1912287,Skye Croft,Female,Mustang,OK,Oklahoma,73064,United States,North America,4/20/1972
1912515,Aleš Danek,Male,Jersey City,NJ,New Jersey,7304,United States,North America,5/30/1953
1912666,Jana Klusová,Female,Washington,MD,Maryland,20008,United States,North America,4/13/1975
1912774,Kaua Barbosa,Male,Elton,LA,Louisiana,70532,United States,North America,4/24/1966
1912902,Pavel Cížek,Male,Nevada,MO,Missouri,64772,United States,North America,7/27/1981
1913004,Mia Norman,Female,King Of Prussia,PA,Pennsylvania,19406,United States,North America,11/12/1935
1913013,Haizea Saldivar,Female,Fort Lauderdale,FL,Florida,33308,United States,North America,8/31/1949
1913401,Udolfo Romo,Male,New York,NY,New York,10011,United States,North America,12/17/1985
1913410,Veselko Ceh,Male,Yakima,WA,Washington,98908,United States,North America,7/6/1944
1913981,Ljuba Brajkovic,Female,Tulsa,OK,Oklahoma,74120,United States,North America,8/15/1967
1914029,Snežana Delic,Female,Orlando,FL,Florida,32810,United States,North America,4/25/1950
1914066,Marja Holmen,Female,Frederick,MD,Maryland,21701,United States,North America,6/2/2001
1914255,Anthony Bogue,Male,Bourbon,MO,Missouri,65441,United States,North America,7/10/1948
1914297,Ágatha Carvalho,Female,Bensenville,IL,Illinois,60106,United States,North America,11/17/1988
1914379,Melea Gonzales,Female,Earlington,KY,Kentucky,42410,United States,North America,9/12/1999
1914411,Jaroslav Gabco,Male,Albuquerque,NM,New Mexico,87112,United States,North America,11/19/1968
1914473,Renata Ferencová,Female,Saint Louis,MO,Missouri,63101,United States,North America,7/26/1954
1914491,Mia Schou,Female,Fort Myers,FL,Florida,33901,United States,North America,3/5/1943
1914533,Prvoš Vukovic,Male,Troy,MI,Michigan,48084,United States,North America,5/7/1955
1914720,Pearl Wagstaff,Female,Birmingham,AL,Alabama,35211,United States,North America,8/13/2001
1914795,Derek Benavidez,Male,Northfield,MN,Minnesota,55057,United States,North America,6/30/1955
1914860,Zlatica Topic,Female,Plymouth,MN,Minnesota,55446,United States,North America,8/5/1958
1914968,Isaac Lizotte,Male,Longview,TX,Texas,75601,United States,North America,1/21/1994
1915107,Marcus Danielsen,Male,Durham,NC,North Carolina,27707,United States,North America,11/28/1936
1915155,Luca Eisenhauer,Male,Atwater,MN,Minnesota,56209,United States,North America,3/8/1996
1915156,Anka Barišic,Female,Norfolk,VA,Virginia,23502,United States,North America,10/16/1958
1915291,André Araujo,Male,Brunswick,GA,Georgia,31520,United States,North America,3/26/1949
1915613,Ján Polcák,Male,Hewitt,TX,Texas,76643,United States,North America,4/2/1965
1915620,Manuela Stankovic,Female,Pampa,TX,Texas,79065,United States,North America,11/9/1982
1915763,Božidar Bašic,Male,Alexandria,MN,Minnesota,56308,United States,North America,12/27/1959
1915783,Ahmend Velásquez,Male,Chickasha,OK,Oklahoma,73018,United States,North America,9/18/1941
1915808,Frida Jespersen,Female,Denver,CO,Colorado,80205,United States,North America,9/13/1949
1915871,Sandra Hermansen,Female,Damascus,AR,Arkansas,72039,United States,North America,1/24/1950
1916216,Katerina Smolíková,Female,San Diego,CA,California,92103,United States,North America,7/16/1983
1916439,Milka Blaževic,Female,Washington,VA,Virginia,20008,United States,North America,10/22/1950
1916463,Rebecca Whinham,Female,Camden,NJ,New Jersey,8102,United States,North America,4/6/1984
1916479,Naja Danielsen,Female,Kokomo,IN,Indiana,46902,United States,North America,7/11/1991
1916541,Victorine Artois,Female,Alexandria,VA,Virginia,22306,United States,North America,10/17/1937
1916704,Liora Madrid,Female,Worcester,MA,Massachusetts,1609,United States,North America,12/31/1971
1916734,Mandel Foucault,Male,Elsie,MI,Michigan,48810,United States,North America,1/24/1954
1916770,Vitoria Santos,Female,Aubrey,TX,Texas,76227,United States,North America,5/3/1955
1916780,Ivana Lešková,Female,Hazel Run,MN,Minnesota,56247,United States,North America,4/27/1969
1916927,Janina Toledo,Female,Virginia,MN,Minnesota,55792,United States,North America,4/11/1966
1916988,Elias Gardemeister,Male,Ocala,FL,Florida,34471,United States,North America,5/6/1990
1917006,Lea Nagel,Female,Gainesville,FL,Florida,32601,United States,North America,11/28/1990
1917635,Giobbe Marroquín,Male,New York,NY,New York,10013,United States,North America,11/29/1975
1917684,Jana Krížková,Female,Bronx,NY,New York,10455,United States,North America,7/4/1938
1917764,Timothée Cliche,Male,Marietta,GA,Georgia,30064,United States,North America,11/28/1962
1918030,Uwe Mayer,Male,Metairie,LA,Louisiana,70001,United States,North America,8/14/2001
1918103,Cleo Gano,Female,Avon Park,FL,Florida,33825,United States,North America,6/3/1935
1918131,Ashley Bosisto,Female,Silver Spring,MD,Maryland,20904,United States,North America,8/2/1956
1918152,David Pabst,Male,Chicago,IL,Illinois,60647,United States,North America,7/10/1986
1918233,Stefania Becerra,Female,Camden,NJ,New Jersey,8102,United States,North America,9/22/1951
1918342,Ricky Scott,Male,Dulles,VA,Virginia,20166,United States,North America,4/17/1985
1918496,Ondrej Marvan,Male,Roger Mills,OK,Oklahoma,73628,United States,North America,6/23/1950
1918687,Ione Garrido,Male,Greensboro,NC,North Carolina,27406,United States,North America,9/16/1982
1918775,Dennis Toft,Male,Goldsboro,NC,North Carolina,27530,United States,North America,11/13/1945
1918788,Douglas Calvillo,Male,Southfield,MI,Michigan,48075,United States,North America,11/3/1946
1918814,Tracy Stafford,Female,Duluth,MN,Minnesota,55802,United States,North America,8/26/1992
1918817,Thomas Ronan,Male,Jamestown,NY,New York,14701,United States,North America,11/28/1988
1918928,Omero Fierro,Male,Red Bank,NJ,New Jersey,7701,United States,North America,6/7/1939
1918941,Silas Mathiasen,Male,Bethesda,MD,Maryland,20892,United States,North America,8/1/1941
1918975,Josephine Castro,Female,Millwood,WA,Washington,99212,United States,North America,5/31/1992
1919042,Alan Cosic,Male,Boca Raton,FL,Florida,33487,United States,North America,8/6/1950
1919139,Leonid Carrillo,Male,Irvine,CA,California,92664,United States,North America,10/13/1980
1919414,Juan Pablo Rentería,Male,Kokomo,IN,Indiana,46901,United States,North America,8/15/1995
1919557,Hannah Thorsen,Female,Columbia,SC,South Carolina,29201,United States,North America,10/13/1945
1919773,Marilyn Montés,Female,San Diego,CA,California,92126,United States,North America,10/26/1959
1919833,Laurits Mathiasen,Male,Washington,DC,Washington DC,20036,United States,North America,4/17/1966
1919938,Martin Balek,Male,Johnstown,PA,Pennsylvania,15904,United States,North America,1/1/1991
1920061,Laura Márquez,Female,Waterloo,NY,New York,13165,United States,North America,9/23/1955
